2500 	9
2501 	9
2502 	9
2503 	9
2504 	9
2505 	9
2506 	9
2507 	9
2508 	9
2509 	9
2510 	9
2511 	9
2512 	9
2513 	9
2514 	9
2515 	9
2516 	9
2517 	9
2518 	9
2519 	9
2520 	9
2521 	9
2522 	9
2523 	9
2524 	9
2525 	9
2526 	9
2527 	9
2528 	9
2529 	9
2530 	9
2531 	9
2532 	9
2533 	9
2534 	9
2535 	9
2536 	9
2537 	9
2538 	9
2539 	9
2540 	9
2541 	9
2542 	9
2543 	9
2544 	9
2545 	9
2546 	9
2547 	9
2548 	9
2549 	9
2550 	9
2551 	9
2552 	9
2553 	9
2554 	9
2555 	9
2556 	9
2557 	9
2558 	9
2559 	9
2560 	8
2561 	8
2562 	8
2563 	8
2564 	8
2565 	8
2566 	8
2567 	8
2568 	8
2569 	8
2570 	8
2571 	8
2572 	8
2573 	8
2574 	8
2575 	8
2576 	8
2577 	8
2578 	8
2579 	8
2580 	8
2581 	8
2582 	8
2583 	8
2584 	8
2585 	8
2586 	8
2587 	8
2588 	8
2589 	8
2590 	8
2591 	8
2592 	8
2593 	8
2594 	8
2595 	8
2596 	8
2597 	8
2598 	8
2599 	8
2600 	8
2601 	8
2602 	8
2603 	8
2604 	8
2605 	8
2606 	8
2607 	8
2608 	8
2609 	8
2610 	8
2611 	8
2612 	8
2613 	8
2614 	8
2615 	8
2616 	8
2617 	8
2618 	8
2619 	8
2620 	8
2621 	8
2622 	8
2623 	8
2624 	8
2625 	8
2626 	8
2627 	8
2628 	8
2629 	8
2630 	8
2631 	8
2632 	8
2633 	8
2634 	8
2635 	8
2636 	8
2637 	8
2638 	8
2639 	8
2640 	8
2641 	8
2642 	8
2643 	8
2644 	8
2645 	8
2646 	8
2647 	8
2648 	8
2649 	8
2650 	8
2651 	8
2652 	8
2653 	8
2654 	8
2655 	8
2656 	8
2657 	8
2658 	8
2659 	8
2660 	8
2661 	8
2662 	8
2663 	8
2664 	8
2665 	8
2666 	8
2667 	8
2668 	8
2669 	8
2670 	8
2671 	8
2672 	8
2673 	8
2674 	8
2675 	8
2676 	8
2677 	8
2678 	8
2679 	8
2680 	8
2681 	8
2682 	8
2683 	8
2684 	8
2685 	8
2686 	8
2687 	8
2688 	8
2689 	8
2690 	8
2691 	8
2692 	8
2693 	8
2694 	8
2695 	8
2696 	8
2697 	8
2698 	8
2699 	8
2700 	8
2701 	8
2702 	8
2703 	8
2704 	8
2705 	8
2706 	8
2707 	8
2708 	8
2709 	8
2710 	8
2711 	8
2712 	8
2713 	8
2714 	8
2715 	8
2716 	8
2717 	8
2718 	8
2719 	8
2720 	8
2721 	8
2722 	8
2723 	8
2724 	8
2725 	8
2726 	8
2727 	8
2728 	8
2729 	8
2730 	8
2731 	8
2732 	8
2733 	8
2734 	8
2735 	8
2736 	8
2737 	8
2738 	8
2739 	8
2740 	8
2741 	8
2742 	8
2743 	8
2744 	8
2745 	8
2746 	8
2747 	8
2748 	8
2749 	8
2750 	8
2751 	8
2752 	8
2753 	8
2754 	8
2755 	8
2756 	8
2757 	8
2758 	8
2759 	8
2760 	8
2761 	8
2762 	8
2763 	8
2764 	8
2765 	8
2766 	8
2767 	8
2768 	8
2769 	8
2770 	8
2771 	8
2772 	8
2773 	8
2774 	8
2775 	8
2776 	8
2777 	8
2778 	8
2779 	8
2780 	8
2781 	8
2782 	8
2783 	8
2784 	8
2785 	8
2786 	8
2787 	8
2788 	8
2789 	8
2790 	8
2791 	8
2792 	8
2793 	8
2794 	8
2795 	8
2796 	8
2797 	8
2798 	8
2799 	8
2800 	8
2801 	8
2802 	8
2803 	8
2804 	8
2805 	8
2806 	8
2807 	8
2808 	8
2809 	8
2810 	8
2811 	8
2812 	8
2813 	8
2814 	8
2815 	8
2816 	7
2817 	7
2818 	7
2819 	7
2820 	7
2821 	7
2822 	7
2823 	7
2824 	7
2825 	7
2826 	7
2827 	7
2828 	7
2829 	7
2830 	7
2831 	7
2832 	7
2833 	7
2834 	7
2835 	7
2836 	7
2837 	7
2838 	7
2839 	7
2840 	7
2841 	7
2842 	7
2843 	7
2844 	7
2845 	7
2846 	7
2847 	7
2848 	7
2849 	7
2850 	7
2851 	7
2852 	7
2853 	7
2854 	7
2855 	7
2856 	7
2857 	7
2858 	7
2859 	7
2860 	7
2861 	7
2862 	7
2863 	7
2864 	7
2865 	7
2866 	7
2867 	7
2868 	7
2869 	7
2870 	7
2871 	7
2872 	7
2873 	7
2874 	7
2875 	7
2876 	7
2877 	7
2878 	7
2879 	7
2880 	7
2881 	7
2882 	7
2883 	7
2884 	7
2885 	7
2886 	7
2887 	7
2888 	7
2889 	7
2890 	7
2891 	7
2892 	7
2893 	7
2894 	7
2895 	7
2896 	7
2897 	7
2898 	7
2899 	7
2900 	7
2901 	7
2902 	7
2903 	7
2904 	7
2905 	7
2906 	7
2907 	7
2908 	7
2909 	7
2910 	7
2911 	7
2912 	7
2913 	7
2914 	7
2915 	7
2916 	7
2917 	7
2918 	7
2919 	7
2920 	7
2921 	7
2922 	7
2923 	7
2924 	7
2925 	7
2926 	7
2927 	7
2928 	7
2929 	7
2930 	7
2931 	7
2932 	7
2933 	7
2934 	7
2935 	7
2936 	7
2937 	7
2938 	7
2939 	7
2940 	7
2941 	7
2942 	7
2943 	7
2944 	6
2945 	6
2946 	6
2947 	6
2948 	6
2949 	6
2950 	6
2951 	6
2952 	6
2953 	6
2954 	6
2955 	6
2956 	6
2957 	6
2958 	6
2959 	6
2960 	6
2961 	6
2962 	6
2963 	6
2964 	6
2965 	6
2966 	6
2967 	6
2968 	6
2969 	6
2970 	6
2971 	6
2972 	6
2973 	6
2974 	6
2975 	6
2976 	6
2977 	6
2978 	6
2979 	6
2980 	6
2981 	6
2982 	6
2983 	6
2984 	6
2985 	6
2986 	6
2987 	6
2988 	6
2989 	6
2990 	6
2991 	6
2992 	6
2993 	6
2994 	6
2995 	6
2996 	6
2997 	6
2998 	6
2999 	6
3000 	6
3001 	6
3002 	6
3003 	6
3004 	6
3005 	6
3006 	6
3007 	6
3008 	5
3009 	5
3010 	5
3011 	5
3012 	5
3013 	5
3014 	5
3015 	5
3016 	5
3017 	5
3018 	5
3019 	5
3020 	5
3021 	5
3022 	5
3023 	5
3024 	5
3025 	5
3026 	5
3027 	5
3028 	5
3029 	5
3030 	5
3031 	5
3032 	5
3033 	5
3034 	5
3035 	5
3036 	5
3037 	5
3038 	5
3039 	5
3040 	4
3041 	4
3042 	4
3043 	4
3044 	4
3045 	4
3046 	4
3047 	4
3048 	4
3049 	4
3050 	4
3051 	4
3052 	4
3053 	4
3054 	4
3055 	4
3056 	3
3057 	3
3058 	3
3059 	3
3060 	3
3061 	3
3062 	3
3063 	3
3064 	2
3065 	2
3066 	2
3067 	2
3068 	1
3069 	1
3070 	0
3071 	0
